path,labels
c641c26e34,नेकपा एमालेको प्रत्यक्ष तर्फबाट विजयी खातुन राजनीति इतिहासमा नयाँ हुन्।
fa44548aec,बीएमा नाउँ लेखाए
ed6b490e39,खोला गाउँ सरकारी
deaa5df8ec,पहिलासम्म यो नदी
c86287e3c7,गुह्येश्वरी नाम रहन
c3db4f27c7,त्यहाँ सारथि बाहनहरूसँगै
4cdfe78791,राष्ट्रिय पार्टीको
e1b0f13388,बोट नेपालको महाभारत
928195600d,डन्डेलि प्रकृतिप्रेमी पर्यटकहरूका
b89d007d53,उपाधि भन्छन्
8ff41e818d,उसबाट अप्रभावित
fb2eec270f,पछि १८ हजार
2e6d10b24b,सिटहरूको सङ्ख्यादेखि एक
f613814228,चितवन प्रकाशनले
f2e06d193e,फेब्रुअरी २८ मा
e583d83fe8,अनुरोध गर्दै यो
15208d6b20,उपभोग्य सामग्रीको
18aa70570a,पुग्दछ भने शीतकालमा
ae9aad8d9e,तुलनामा बढी संवेदनशील
f6967e906d,अन्ना हजारेले १९९७ मा
83dccef828,रेकर्ड गरिएको छ
f8ccaae2a7,कुनामा भैरवको मूर्ति
eb6e12af6c,सिन्धु खोला ठाडो
fda93fdb1c,हासिल गरेको छ
7d45bf7352,साहित्यकार रमेश विकल
661e407d9e,अथवा सुखा ठाउँमा
309c1677bc,दिल्ली अन्य सबै
7632b52d83,एकजना प्रकाशक भेटे
ef95352371,पद्धति विषय वर्गीकरण
fef1be307d,नयाँ परिवर्तन
cae5149017,आफ्नो पारिवारिक वातावरणका
6dce7453ba,खिन कालिकोट जिल्लामा अवस्थित एक गाउँ विकास समिति हो।
bf2cd61ffe,सकारात्मक रूपले लिए
45a629e97c,यसका लागि कम्पोस्ट
5cc53471f6,अन्य धर्महरूतर्फ इस्लामको
8a4e3a97a8,कपास मुख्य नगदे
65d6737ef8,गुल्मीका राजा श्रीनन्द
5aaaabe517,यस्तो बज्रको पोजेटिभ
c536b8c217,जीवन बिताए
c7cb4f3542,मिसिँदै जाँदैछन्
736076d60d,आदि विकासे जातका
854a054033,सेवेन सिस्टर्सको नामबाट
fe64445cc9,माओवादी पनि आन्दोलनमा
72770234b6,स्नान गर्छन्
bdbe8734a4,राम्रो क्षेत्र हो
2689741064,गोरखा विकास बैंक
8b2ec04519,आप्रवासीहरूको आगमन भयो
nep_0546_3543759936,स्विजरल्याण्डमा औपचारिक शिक्षा अन मातृभाषासँगै अंग्रेजी जर्मन राम्रोसँग बोल्न सक्नुहुन्छ
b21a75f25e,यो देशको नाम
d1af55217b,लागि पात्र हुन्छ
d10d68cdb5,यहाँ तिनका विचार
e0c4e70150,पृथ्वीनारायण नगरपालिका
479395534a,देवले आफ्नो कुलदेवी
a10e692243,निबन्धात्मक गुण रहने
cd01686c19,पुन बसाइएको हो
ccaa7ac66f,सिन्धुगङ्गा समभूमिको
f942512faf,वरिपरिका जन्ती देवताहरूसमेत
f579460f10,बाँड्ने काम गर्ने
1562b8f746,बाहिर ठोकिएर भित्र
17a1867629,गोबर्धनदासलाई फेला पारे
0be0ea9393,कार्य सम्पन्न भएको छ
e83c9faaf7,गठबन्धनले राजाको कदम
b2968260bc,आवश्यकता पर्दछ
607ee39aa2,यसलाई अङ्ग्रेजीमा ब्लु
98a1d78331,प्रतिकार गर्ने सामर्थ्य
ab6dbdce53,रूसी नष्ट हुन्छन्
d5f2eeb6ff,प्रवेश अनुमति प्रणाली
4412804c64,डोय राज्यको शासक
08a7a7f4e1,सागर दोआबमा कुबाचाको
e07b6a8bd3,विक्टोरियामा अस्ट्रेलियाली
a93befb085,पुराना प्राचीन हुन्छ
c0ba2f0134,चुन्नका लागि
203ea9fcfd,मुख्य रहेको छ
8977031a66,महिना भित्रै नै
28f15a0c35,गोड्डा भारतका सहरहरू
896d427f3a,आफ्नो विचारलाई
dee43480b7,यसको लागि हामीले
ee37351377,राहु र केतुलाई पनि
c6d3112f5c,फिल्म बनाइदिन
7d2083a110,यसबाहेक कलवार जातिको
e7a1fd50e8,उत्तरमा अवस्थित कान्छी
8e59b09bd1,रोक लगाएका किमले
58721af1ec,इसाईहरू आइतबारलाई
e4512c117a,लास बाहिर निकालिन्छ
e0b68b74b5,केशरमहल रहन गयो
c9d096d479,यसलाई कविताराम श्रेष्ठले
f52178e716,निखारिएको छ
8ceb250803,बेरी मेक्केन्जीको चरित्रले
7cb5813442,सम्झिइन्थ्यो तथा यिनमा
nep_2099_3691524514,प्रतिनिधि सभाका लागि यस जिल्लामा तीन निर्वाचन क्षेत्र छन्
ff608d63d0,त्यसको प्रभावले
dc9b7e5e8f,बढाउने र गुणस्तरयुक्त
7639cfc090,जीवनका गोरेटाहरू पहिल्याउने
dcea91c1dc,पार्कमा प्रदर्शन गरे
ac3c900fef,उहाँका श्रीमान चन्दन
c0a4dbd9bd,इसप पनि दास थिए
eefcc224a2,दशमीमा विसर्जन गर्छन्
nep_0258_2670176669,शान्ति धामी एक लोकप्रिय लोक गायक हुन्
1c51de827f,पुस्ता पनि
ec33185f72,खेलाडीहरुको बेल्टको रङ
521ea7036b,ढुसीका विभिन्न प्रजातिको
ba028ee537,पनि स्वीकार गरे
8457ce6c8f,भारत सरकारका विधायिका
ed4d879f77,उनी पृथ्वीलाल कृष्णकुमारी
d345f86f6b,हावापानी राम्रो भएको
f18b3bcec1,इँटा र सालको काठले
acd29630f3,कारणले ऋषी जमदग्नीले
ca5e6cf1e7,वाहेक मान्छे आफ्नो
f1d3c74104,जङ्गलमा लागेको
b1674f13c7,मा रिलिज भएको हो
7f4a7cc436,राजधानी सहर व्यापारीक
7168ca7f81,बोक्ने प्रवृत्तिले गर्दा
