path,labels
d7a3915fbb,जीवाणुलाई जीवन्त
f88da33fb1,रहेको यस नदीमा
851feed868,७७ हजार ६४८
f3f4a19ee9,बुड्स र उनको
bf7bfb709b,मुस्लिम मुक्तिमोर्चा पर्सा
9501307385,लामो दूरीमा डाटा
b669e836b5,मञ्चका रूपमा
a0c149aae1,हानि नै पुर्‍याउँछ
035713abdd,इस्माको किल्ला नफुट्नुको
d8e94c3367,पद्धति अवलम्बन
ed9d644095,५३ व्यक्तिगत चन्दा
e20e8e50fa,दृश्य भएको यो मनोरम
b4e081dc8d,राष्ट्रियस्तरको पुरस्कार
f6334fa615,योगसूत्र पतञ्जलिको
ca90d0879d,धर्मका नेताहरू बाहेक
000a7465af,र साउन महिनामा
9ae132fba2,राजा देवदह शाक्य
cc2a16b545,डम्‍बर चौकमा अवस्थित
cf5a163024,प्रकारले वर्णन
fde6a13fad,बस्नुपर्ने परम्परा हो
7957f7674e,औषधिलाई वनस्पतिसँग लिङ्क
fa55e1e641,पाकिस्तानका पूर्वराष्ट्रपति
de3bb019a6,यहाँ क्लिक गर्नुहोला
54c5a4ac2a,तर परिस्थितिले गर्दा
7c4b0c7d27,क्रूर निर्धन दीनदुखी
ae1030ecf8,प्रथम श्रेणीमा पास गरे
5637406681,प्राचीन धार्मिक कलाकृतिहरूको
d5527e3140,७८३ वर्ग किलोमिटर
f07a3626aa,मेलमिलाप गरेर
595785b644,२०२९ वैशाखमा
c13bfd7875,हस्ताक्षर देखियो
77d20c4105,मनलाई प्रसन्न गर्ने
8f576fcaee,यातायातमा केही
437bc67e99,पदको लागि होइन
3705bb0bbe,घाउमा राखिदिँदा यसले
279e9629fd,यतिमात्र नभई कसैले
ccdcd70495,गर्न भूमिगत सहरका
nep_0546_6160964956,म्याडम क्युरीको जन्म सात नोभेम्बर अठार सय सत्सट्ठीमा पोल्यान्डको राजधानी बर्सामा भएको थियो
bc209ef668,उनको पहिलो अङ्ग्रेजी
5d9cddf7df,यसको पहिलो प्रति २०१२ मा प्रकाशित भएको थियो।
176c6877d8,बालसाहित्य विक्रम सम्वत २०५८
2bf7972196,मिलियन डलर भन्दा
1abbb2a8fd,यसकारण ज्योतिषविधहरूले
e7ae9e2f75,पृथ्वीनारायण नगरपालिकामा पर्दछ
59ce9ae472,कृपाबाट छोराको बदलामा
46e6f9b7c5,१८ होलको कोर्स
3834cbc0ad,जेआर ईस्ट टोकियोको
2aa539e657,इन्द्र प्रधानद्वारा भएको छ
97ac218a19,एमाले निकट अनेरास्ववियुबाट
4e42089020,१८९५ मा बङ्गालको
f3fe71db86,प्रत्येक वर्ष मई
1ecd2e8914,बालबालिका युवा बृद्ध
f9243c5187,साना तालहरू यो
9c10352bc1,बेलाबेलामा मारपिटमा ओर्लन्थे
e3fdec671c,वैज्ञानिक दृष्टिकोणले बाँसको
bb7c0fd807,लामाले लासलाई साइत
af13846b9e,प्रायजसो पहाडी भूभागमा
cab265a1ec,१२ किमी पक्की
bc5c819abb,ढोकाका दुवैपट्टि रहेका
fd83f8885f,दशकको अन्तिमतिर अस्ट्रेलियाली
5c00343445,भएको साहित्यिक कार्यक्रम
23d4b9ddc6,टाइम म्यागेजिनले अमेरिकालाई
b011b8aaf9,त्यतिबेला मलाई दुख
faf21c1d7a,यिनले साहित्याकाशमा हाम्फाल्दा
8992bef913,उदारीकरणको सुरूवातबाट नै
bc134a0c69,इतिहास नै लेखे
1cd2cf830a,मकवानपुरका राजा हेमकर्ण
645b994adf,ईपू ९५० का अनुसार
e2c65629c5,महासन्धि प्रारम्भ
ea80a06d19,बित्तिकै मर्छन्
c577d1f78e,साथ नेपाल भाषाका
df714b052a,निर्वाचनक्षेत्रबाट समानुपातिक निर्वाचन
1e0dcc077e,संसारभर हाम्रो
cb852e39f8,यो फोर्समा सङ्लग्न हुनेहरूले
c4d65de79b,घाटमा पुगेर अरुण
23bfe9040e,पनि सिकेँ
c81fd302e9,पुमाहरूको संस्कृति र
a0f1af76f3,सङ्घको केन्द्रीय
423a05ca10,१० लाखको जनसङ्ख्यासँग
e245e60303,उनको विश्वास छ
1f22841798,कुकुरमा ब्वाँसोका अधिकतम
f51ae647ef,पार्वतीका मूर्ति
9588f39059,प्रतियोगिता जितेका थिए
fcf002b888,वार्षिक २०२५ मा
bda3bbb843,यस भाषाशिक्षण अन्तर्गत
4cb06fcdc1,कम्पनीहरुको नाम परिवर्तन
25eb0ae4c6,काम समय काट्ने
ae88fd125d,माथिका उपायमध्ये
nep_0546_8308270552,अरू नाचहरूभन्दा भिन्नै किसिमको यो नाच रातीको समयमा प्रदर्शन गरिन्छ
be75c4c790,शाखा जोडबाट
d88c820e69,पूर्वमा कुलुङ् पश्चिममा
a51003013b,आउँ पर्दा
44cd939b93,मन पर्दैन
979d321331,केन्द्र प्रमुख छन्
3a943d8299,लेखिसकेका छन्
bb7557098a,दुई समूह रहन्छन्
6d648ae456,अर्का ओपनर
3c0a9959ce,पर सर्नु
353d6a39eb,मान्यता दिनेछन्
ccc2975551,हिमाचल प्रदेश पन्जाबका
75bed70857,लिबरल नेसनल गठबन्धनका
9e8821bb9e,जर्ज बिजोस जस्ता
9ccbd3225d,२० पौन्डलाई एउटा
8f5f5f455c,राष्‍ट्रपति अनुपस्थित रहेको
b902ea5cda,अक्सफोर्ड रेडियो कार्बन
85992e2ffb,सल्यान इन्चार्ज
bc58bc6772,ट्याम्को ससाना दुई गजाको
acb3695bc6,मिलितेर राजकीय सैनिक
1829df0b05,६४ वर्षको उमेरमा
ef81cf2d1d,बसी खानेलाई
