path,labels
b5c43001eb,नाम प्रायजसो अरबी
f7fd9b79d4,अब काम गर्न
c781f35167,बढी उचाइ चढ्ने
06627a31cd,राज्यका सबै अङ्गमा
96bb36acac,सार्वजनिक हुँदैछन् भनेर
e1bd23aada,परिवर्तन हुने
ba1c63df80,करिडोर रेड करिडोरको
43ecfbce28,नदीहरू तथा धेरै
dcdd6fcd1a,तिनीहरू आफ्ना मातापिताको
fd29831a3a,एक युद्धमा उनले
e337208c94,सत्ताईसौँ नक्षत्रका
de828d386f,पृथ्वी विज्ञानले पृथ्वीसँग
beb90348e1,झरना थापा
fd63f613d4,बाटो भएर जानुपर्थ्यो
a0e1a0fe33,र आगामी कात्तिक
792444fd4d,पटना सिटीको नामले
6204b41f3b,भुषालले संबिधानसभामा प्रमुखतासाथ
e219a7f123,खेलमा अफगानिस्तान विजयी
97469cf002,काकाको छोरा उद्धवलाई
f19e39c994,जातिको स्थान
89dbbe8513,पनि गल्ती भएमा
a07179cf2b,लिएको देखिन्छ
d49d6fcd64,युद्ध जितेको सिपाही
ebf5e25639,यसको पानी
03e718fc72,खोज्न सक्नु हुन्न
d4138b160d,यदि निर्धारित क्षतिपूर्ति
d9e0cd2537,ब्ल्याक होल मुख्य
4ffc6aee1f,यो विश्वविद्यालयको
8a605cad77,प्रतिष्ठानबाट केही पाउनेभन्दा
9569fb150a,बीचमा आत्मीय मित्रवत्
ec6d77e5cc,महात्मा गान्धीको विचारलाई
5ce5c6b5dc,खम्बुहोङले अदुवाको कचुर
d8510cee01,अर्कालाई लेख्ने पत्रहरूको
d39c924ec8,महत्त्वपूर्ण स्थान छ
ebc7e23aa9,भएर झुम्साखोला तल
3b32aed91d,१३ गुना अधिक
ec617afd12,वर्ण लिङ्ग वा
7dfd5ff8ad,छहरा नेपालको लुम्बिनी
924569a30e,स्वतन्त्र विद्यार्थी युनियनको
4e0902632e,लामो समयसम्म बचिरहने
ca88f95a41,नोभेम्बर २०११ मा
76da9c0f33,संकलक कल्याण शेरचनको
88fe6b9ae6,हुन जान्छ
e3f9730896,यो आफ्नो समकालीन
72a53ac68f,आएको परम्परा हो
afaf6f3ef0,पराजित गरे र ती
f4688aa9fa,आमरण अनसनसँग जोड्नका
ac1037de8c,१९९०को दशकमा आर्थिक
eefef3220f,यदि मैले राखेको
7c7a7f3bfe,यी चारै चरणको
e4a5a69f66,नदीको धारा उल्टो
08045c4d27,पक्कै पनि
af9699e3c2,सम्मान दिने
f47b84a5df,एउटा मात्र क्याम्पस
263e8f7470,आवश्यकता महसुस गरियो
6693f3920e,सन्यासी पहिले कहिल्यै
90ac3377e7,यसका अतिरिक्त कालिदासले
Voice567,जल-सम्पदाका हिसाबले मेरो देश विश्वकै ब्राजिलपछि दोस्रो जलधानी देश र एसिया महादेशमा पहिलो जलधनी देशका रुपमा चिनिन्छ।
890e90711e,रचनाकार रबिन बयड
f746f18bba,११ मन्थन समालोचना
56625269da,बनजङ्गल एवम् जडीबुटीको
e4902fe4de,भन्ने कुरा आउँछ
b45c984a67,दिइएको थियो त्यही
b383b87fcf,अनसनमा बस्नु भन्दा
cb8f97f07a,रूपले भएको हुनेछ
nep_3960_2412033581,दुई हजार एघारको जुलियन फारिनोद्वारा निर्देशित फिल्म
56db8d2cae,परणित गरिदिए
b0a282ba66,नयाँ लौरो लिएर
ca2e404beb,यसमा मलाई सबैले साथ दिएर सहयोग गरिदिनुभयो।
a6360c73c2,ग्रन्थ ब्रह्मसूत्रको भाष्य
cde2767800,जीवन मङ्गलमा जीवनको
fe3cf8ca49,यस गाविसमा क्षेत्री र तामाङ
nep_3960_3837061999,दक्षिण पश्चिम फ्रान्स र उत्तरी स्पेनमा रहेको नदी
d4be77e8a7,उपस्थित भै नेपालको
e8c3bb5c1b,प्रेम र विवाहको
bff8995fd0,प्रावधानहरू पर्छन्
ce642d8495,पालो प्रेमेजुङ्कै छ
b0e7ae42c2,शल्यक्रिया हुनेको सङ्ख्या
aeaaa1e58c,रूपमा भएको हो
928c22b355,मुल्तबी भन्नाले अर्को
a878affcbe,ल्याइएको व्यहोरा
e5782aef5c,गरेका कामको अभिलेखन
e643a61f5a,सुख गरेर हुर्काउनुभएकी
9ff4265639,देशको स्थिति र मनोदशा अर्थव्यवस्थाका कारण युवाहरू बेरोजगार हुनु परेको हो।
c6ba5d5a02,खाता खोल्दाखेरि
1f1effdd06,उक्त निर्णय त्रुटिपूर्ण
nep_7957_8610550659,उन्नाइस सय छयत्तरमा कोलम्बियाली फुटबल व्यावसायिकको पहिलो श्रेणी
d822d71333,दुई पुरस्कार छन्
c2f6cc9775,नेवार समुदायमा रहेको
f3b7693753,आफ्नो कार्यमा निरन्तरता
edb01dd04b,१९९२ मा निर्वाचित
f8e32215a1,गढीमाईको मन्दिर कवहीगोठ
8d52547b29,दिलीप कुमार जस्ता
b1b78ea9c3,परिमार्जन गर्छन्
0a8b773287,जस्ता उच्चहिम श्रृङ्खलाका
e6d0d5d764,उक्त बारह स्थानमा
bc17083009,कार्टुन लेखिरहेका वात्स्यायन
132b29612c,यस भेगका जनताको
63e023419c,गोरु दिनहुँ गाउँमाथि
6aea7c10b2,स्वीकार गरेमा
Voice664,उसको जीवन जोखिमपूर्ण पनि हुन्छ।
3831fca334,पृष्ठहरूमा गरेको छु
b91f3f79d5,सबै मनुष्यहरूको हृदयमा
81a97e6148,मुस्किल छ
7b0229ed73,आफ्नो यात्राका बेला
aa45b37277,त्यस कारण ठकुरीका
