path,labels
aee4f159a9,एउटै व्यक्तिले लेखिएका
98eba746c2,प्रकाश कोइराला
c61529f2bd,बीउबाट पनि यसको
b905d3afc9,शेर्पालाई फेब्रुअरी २५
1b91892342,कारखानामा काम गर्नुभयो
190655a2bc,र ६० को दशकमा
22fdf77815,छत्राकार शैलीमा निर्मित
99d249946a,रिभर्स पिन्च गर्न
f6f1c5e1c3,मात्रामा निर्भर गर्दछ
f3dd13f668,पत्रकारहरूमध्ये गनिन्छन्
9e949caf94,यस घटनामा मारिएकाबाहेक
67f20376ae,जुन गहिरो रातो
4924e313c1,बिएचयुबाट कलामै
d166ae6f94,मल्खे भनिन्छ
474c1e0dda,मैले त
348fba8489,लक्ष्मी प्रसाद देवकोटा
03a3a040dc,विहारको अधिकताले गर्दा
a968a07e71,पटनाको मुख्य जनजीवन
e4ee0fcbb4,सुल्तानले लिए
4fc20c9f62,उनको मूर्ति बनाए
0b73fbd35d,पर्‍यो र अन्तमा उसलाई
abf0e84d6b,अष्ट काष्ठ भैरव
f263b967db,यसको पातलाई
nep_2099_6684522365,समुद्र सतहदेखि माथिको भूबनोट यस क्षेत्रअन्तर्गत पर्दछ यस क्षेत्रलाई बाह्रैमास हिउँले ढाकेको पाइन्छ
7d620e7e46,गाउँ विकास समितिमा
08da989014,सामना गर्नु पर्‍यो
d85c1adb19,अन्य क्षेत्रमाथि आक्रमण
8e93d62878,केसीका बारेमा
ed4cc4719e,गण्डकी नदीले नेपालको
836d24f37d,नवविधा प्रवर्तनका रूपमा
f453c0ae4c,विश्वास गरेका छन्
cc9cff30f0,कब्जामा लिए
cc78a8a94e,कमजोर बुझाइ कारण
3d8857fab8,पल्ट एसोसिएटेड प्रेस
7f07fea4a9,मङ्गोलियामा विद्यमान रहेको छ
e8f3f96d10,आमा किरण यादवको
1e49a4a51a,यो पत्रिकाको सम्पादन कार्य केपी शैलद्वारा भएको छ।
b8874caf43,रगत आलो मासु
fd52515c23,सिमेन्ट उद्योग यस
ed816712b7,हुने सराप दिए
a2811465b9,तर मानिसलाई शिक्षा
ed6e50b8c4,बेलागाउँ लगायतका डाँडाहरूले
48eea7d455,नगरको कोतका रूपमा
e44f566c5a,भाषाको अज्ञानताका कारण
eb212b9069,तथा घामबाट बचाउन
e1b9679801,केन्द्र रहेको थियो
1dc97971df,३३ सालकै रेकर्डअनुसार
32dd5ef8b0,जुडुवा सन्तानको
9f2ea19516,सेवाहरू प्रदान गर्छ
a366385a4f,रूपमा नेपालमा शासन चलाए
b9e5264754,सेवन गर्दा फाइदा गर्दछ
c423cde476,घटाएर ३५ करोडसम्म
nep_6329_2101923946,इटालियन अमेरिकी गणितज्ञ
f427d82a93,राणा शासनका कुरीतिलाई
52f3cfbd0c,थाहा पाउनेहरू
6a664e7ca4,संस्थाको रूपमा गरिएको
db35dba6e0,अनुसार गत वैशाख १८ गतेसम्ममा
c31d8d5de7,चितवन उपत्यकामा नन्द
575f5cc324,विवाह मुकुन्द सेन
a183bede55,तपाईँ मोवाइलबाटै विकि
12ce457e3d,तपाईँसँग यस विषयको
9531c21024,दायर गरियो
1154cd822e,हालसम्म ४० गिगाबाइट
nep_0546_5591338514,क्याथोलिक चर्चको पूर्व डायोसिज
495efc513b,धर्मदास दम्पति
81f0674200,जसको सदरमुकाम
d2eed2687f,गणेश पौडेल
0ced680683,नामको साथ जोड्ने
96f01aae24,बन्धुहरूको तसर्थ पन्चायतद्वारा
41ee21ba2a,काँडे झाडी पाइन्छन्
ff848522c5,अध्ययन गरिन्
eeab498f19,कम्प्युटर विज्ञनले साध्यात्मक
6f41a2fdd0,ईपू ८६९ वा वर्ष
8c69dbf6bc,हल भन्ने कुराको
377c1ca230,परिक्रमा मेला
ef7605f70f,उहाँ ऐतिहासिक जनआन्दोलनपछि
ff7bd82375,लुइस फ्रेन्क ल्याम्पार्ड
8e8783b165,पहिलेदेखि नै यसबार
fe401ead2c,त्यसले राम्रो जीवनशैली
5767e92d58,मूर्तिमा देखिन्छन्
6dd8961400,उक्त लेखमा मैले
9e46931836,चार इन्च लामो
4fe89c8036,करूणा अवलोकेतेश्वरको बुद्धको
4a70ab5a30,नेताको रूपमा जन
77f2f00ac2,उपयोगमा छ
29161681c2,दिन पनि हो
1a30b4c24a,इन्साइक्लोपीडिया सामग्री नभएर
47b515d8e1,जापानको संविधानको अनुसार
cc7a79ecb0,उहाँले दार्जिलिङको गिरी
b881778342,लागि पनि बेलायती
385dfa2742,मधुबाला जस्तो रूप
8ea4361680,१९६० अप्रिल २५ मा
5cbe7716ed,पटकपटकको प्रयासले मात्रै
f286a23c12,२५ जनवरी मा
e042450309,मिटरको उचाइमा पुगेर
nep_3960_1025474410,जर्मनी ड्युरनमा रहेको महल
e1fa23f3bb,अनुभव भएको छ
90f4c3d095,वैशाख पूर्णिमामै
0d6be04e03,पुस्तक चुनावपत्रबाट पुस्तकहरुको
c2806a3312,हिमालय पर्वतमालाको
74ab0f56cf,ऊन बेलायतमा निर्यात
2977a745c6,सौन्दर्यको संयोजनको
bbe4916bf1,विज्ञानमा नयाँ सिद्धान्त
98dbde3876,माओवादीका चार जोडीमध्ये
d55f1899a7,शिखरमाथि पूर्वतिर ढोका
de5c01cc75,जिल्लामा छ
9a548763ae,केही मानिसले यो
90fdd25a15,संविधानसभामा प्रमुखता साथ
eb95e7d64e,सङ्घका रूपमा एकजुट
