path,labels
nep_0546_7511966218,यो गाविस उत्तर दक्षिणतर्फ जोगमाई नदीसम्मा फैलिएको छ
f98111d6d5,नष्‍ट भएको
1ebd1a4c02,जनताको मुक्तिको आवाजमाथि
e2fb63f6e3,विघ्न वा दुःख थिएन
fcf992cb87,यस सुन्दर प्रतिमालाई
a5f064f3ec,दिशाको ज्ञान गराउँछ
f2627d21a1,स्रष्टाहरूलाई खोज्ने गोड्ने
e1597a1653,निवेदन गर्नुहोस्
a0568fd4ba,स्कुल जानु पर्थ्यो
3fc9f30134,प्राथमिक अङ्गहरूमा
88119c06c2,पजारु
24136ee2f9,नेस १०७८मा प्रकाशित
a85977f80a,गरेको आरोपमा राणाहरूले
883cd7be0a,जनवरी २००६ मा
60015f6748,वस्तुत मनद्वारा पनि
9d2bdb0c2b,यहाँ सर्वप्रथम कामधेनु गाईले पूजाआराधना गरेको मानिन्छ।
edb34fe689,खाडीमा मिलेको छ
8af02f645b,आफ्नो वशमा गर्न वा
fed6fd45f1,विषाणु जनित वा
afd3b6253a,नेपालमा करिव ६
eaa298ebd6,स्थलहरू प्रशस्त
nep_2099_7913051626,कालीमाटी काल्चे नेपालको मध्यपश्चिमाञ्चल विकासक्षेत्रको राप्ती अञ्चलको सल्यान जिल्लामा पर्ने गाँउ विकास समिति
83de1b913d,सामान्य जानकारी दिने
fdc6425405,बाइट भनिन्छ
067c9b30ee,भाषा पस्तुन हो
6c9c9d725d,ड्रागनफलसँग मिल्दोजुल्दो सिउँडी
fb8ec6ac20,क्याल्सियम फोस्फोरस फलाम
23383d8ed2,बनाउने भनेर
88c80642cb,ज्यार्दै जटिल छ
a551098601,दुवै समूहमा विजोड
3d7f4ccce6,यो महिना चन्द्रमास
b40a6a0706,दयाको प्रतिमूर्ति बन्यो
6b2c5ca31a,अध्ययन गरेको
b84024634f,ब्रिटिसहरूको विस्तारको
4b9a90e524,प्रकारहरूबाट पृथ्वीको रक्षा
f3d436a488,एब्बोट किङस्टोनलाई प्रधानमन्त्रीमा
d8b20b7926,गाउँका देवताको शक्ति
a1726b501d,यो क्रिया प्रबन्धकहरूले
c0c0823b7e,त्यसले आफ्ना मालिकहरूबाट
bc7d7cf228,निजगढको पश्चिममा बकैया
ff639ebd59,आयोडिनको कमी भिटामिन
1b2fbbcd0c,प्रयोग हुनसक्ने
0274bf40f5,छाला हुन्छ
ae07521016,नदीको संगमस्थल बुझिन्छ
7f7ac70c68,तरिकाले उनीहरूलाई
f25ba55bd9,कि १२ निरुक्तकारहरूलाई
d9cc6d909f,दाबी गर्नुहुन्छ
4cc8099aa3,जन्म कालाहादा दे
94bb0ff38b,राष्ट्रिय एथलेटिक्स प्रतियोगितामा
b8a6f4d0ce,अधिकार प्रदान गर्‍यो
df0840f791,धराधाममा अवतीर्ण
e3a35f0446,उनको नाममा सर्वाधिक
c5ff7b4eec,यो जघन्य अपराधको
8add237959,भूमिमा गाड्ने प्रलचन
4b1c3c98e9,सम्पादन गर्न राम्रो होला
880366e309,परन्तु तिनको यस
e8ef00daf2,यो खान सकिन्छ
fdab6e1df5,कल्लेरी नेपालको मध्यमाञ्चल विकास क्षेत्रको बागमती अञ्चल धादिङ जिल्लामा अवस्थित गाउँ विकास समिति हो।
9b57d914cb,खर्च ४ थियो
db1a77f293,युरोपमा मजदुरहरूलाई सम्बोधन
9c77e28890,यिनले आफ्नै निवास
fe5e6db59e,मुख्य सहरी
826c22f1f0,दृष्टिबिन्दुमा लेखिने सबै
51f3d5f116,मुगल सम्राट शहाजहाँका
768f5f2adb,विशेष उल्लेखनीय छ
7e985da08d,आयल इन्जिनको
68ba5eb929,साथ राख्न पर्छ
e4079b74b1,विषयमा सबैले होस
nep_2027_4199215152,स्टान्डर्ड चार्टर्ड बैङ्क नेपाल लिमिटेडले विभिन्न आर्थिक क्षेत्रहरूमा लगानी गरेको छ
6cd0eeef42,तर पुरानो पाटे
ed8a6dd8f7,क्यामेरन आफैँले
28d36fd1e5,जहाँ आयोजक राष्ट्र
c95adf6302,स्थानमा अथिति आवास
5bc5fce777,करार कुनै दुई
f9ef553843,विपरीत हुने हुनाले
e212f4107d,तत्त्वहरूमा बदलिन्छ त्योभन्दा
9dc9ab6026,मेरो साथ
3efc881b69,अर्को हाँगामा
8a4f7b965e,समितिले तयार पारेको
58378b27aa,उनले रामलिहोङलाई छोराहरूको
Voice15,"लागि सञ्चारका माध्यमले अहम् भूमिका खेलेको छ, पत्रपत्रिकाको अभावमा व्यक्ति तथा राष्ट्रले राजनीति, खेलकुद, कृषि र अन्य कुराहरू थाहा पाउन सक्दैन ।"
Voice700,"अनेकौँ मठ, मन्दिर, गुम्बा, मस्जिद र गिर्जाघर छन्।"
bb70cf99ee,र मिडी कमिज लगाउँछन्
34c48c0b5c,मन्दिर मैदी तातोपानी
e73f732413,शुक्र प्रधान हुने
dbe7b1c6e3,चर्च जाने गर्दछन्
c40ba0e1c9,नागरिक अधिकारको रक्षा
ea1a29b578,गुह्यकालीको १८ मन्त्र
5f89a3cc3a,नेपालका विभिन्न स्थानमा
890a2c9174,ख्वाएर ओछ्यान लगाई
d72f0d41a0,जीवहरूलाई त्याग्दछ
74a7a92812,तिब्बती जनता र तिब्बतको
df86aea6d5,हालैका दुई चलचित्रका
2dee9b24a9,तराई दलित पासवान
8f47b573db,सोभन्दा बढीका अनेकाक्षरी
7059b05372,हुन्छ र यसको
31a334e9e6,जनसङ्ख्या तीव्रतापूर्वक वृद्धि
e4ed11ad8f,गोपाल वंशावलीमा तामाकोशी
447c3bcd87,अन्तरिम व्यवस्थापिकामा विधायकसमेत
f1f963524e,क्याप्टेन आर्थर
8a8a9ac8b4,निर्माण गरिएको वेधशाला
